fold;genotipo_treino;genotipo_teste;modelo;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1924;1935;1914;1945;1950;1360;719;1929;1919;1350;1375;1366;1361;1351;1841;1925;1915;1831;1928;1938;1947;1916;1958;713;1379;1374;404;1388;1373;1363;1918;403;1952;1942;410;1933;1833;1852;1547;1537;1557;1355;1365;1940;1378;1368;716;1931;1651;1640;1661;1922;1932;1941;1912;1951;748;738;1939;1917;1934;1926;1943;721;711;726;705;1376;1837;1847;1499;1488;1478;1356;1878;1840;1377;709;1372;704;1345;1339;402;714;1354
3;CD202+EMB48;BR16;RandomForest;445;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.998;True;;;;;;;;;;;;;;;;;;;-1.4591939398079445;-1.431000536240722;;;;;;;;;0.6810405088478182;0.7769931898861325;-1.465722364980313;-1.5785236294706206;-1.3660795753224912;-1.4150765090365982;-1.5870096868555086;-1.447845225054839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;CD202+EMB48;BR16;RandomForest;446;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.998;True;;;;;;;;;;;;;;;;;;;-1.4590382131636976;-1.4312960814022422;;;;;;;;;0.6806846053754165;0.7766509291238114;-1.4651979053366013;-1.5749657705791316;-1.3654947332086387;-1.4149536022360296;-1.5840752724074538;-1.447519347962499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;CD202+EMB48;BR16;RandomForest;447;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.998;True;;;;;;;;;;;;;;;;;;;-1.4584609516951086;-1.430779302891782;;;;;;;;;0.6831574898120839;0.7785033830677429;-1.4643853699936913;-1.5758848007970028;-1.3647940102069176;-1.4150477177875724;-1.5917609681651876;-1.447021847666889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;704;B1_EMB48_IRRIG_REPROD00000.asd;B1;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.32375806568561993;True;;;;;;;;-1.5984776310925932;-1.5971896769783023;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.36696166742470004;0.24654282191107418;0.3258864422744902;0.260720412701446;0.3823975165582288;0.8728595714558719;0.8206608591649205;-1.568612433582739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;705;B1_EMB48_IRRIG_REPROD00001.asd;B1;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.32451773875099543;True;;;;;;;;-1.599799289607255;-1.5983310014818397;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.36720730912652894;0.24744278171392153;0.3289891238309822;0.26418703965578294;0.3852468949957205;0.8739844271812794;0.8219695031104002;-1.5699258538587935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;706;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.32997395433360704;True;;;;;;;;-1.596939475851942;-1.5954487038987102;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3722588209924936;0.25183359245282194;0.3334307319288389;0.26893300466694736;0.3895326472148252;0.8740827964430591;0.8224904617872459;-1.566310803715946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;707;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.33278460978688507;True;;;;;;;;-1.59679042146571;-1.5954909937969073;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3737631860580675;0.2543607535414381;0.3330158923491661;0.26895301756548207;0.3891862845115275;0.8723188871737972;0.8207110131967011;-1.5663631375288176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;708;B1_EMB48_IRRIG_REPROD00004.asd;B1;EMB48;IRRIG;D05M;manha;D05;IRRIG;NIRRIG;0.5778434022832025;False;;;;;;;;-1.468659964481132;-1.4717759355539188;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.407240214334331;0.28721247508937736;0.39014683375549425;0.328083900143206;0.44390411739978003;0.8380436091128588;0.7912822315033059;-1.43529493290921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;709;B1_EMB48_IRRIG_REPROD00005.asd;B1;EMB48;IRRIG;D05M;manha;D05;IRRIG;NIRRIG;0.5771321302904829;False;;;;;;;;-1.4678617680253572;-1.4711813743001008;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.39348693094272014;0.27415068610766774;0.3856976023789062;0.3234914454287517;0.439588445049559;0.8394428255621075;0.7908220141972436;-1.435052065907708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;710;B1_EMB48_IRRIG_REPROD00006.asd;B1;EMB48;IRRIG;D05M;manha;D05;IRRIG;NIRRIG;0.5697045300824986;False;;;;;;;;-1.4692044329836849;-1.4717232748409905;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.38613490354179525;0.2657501385395625;0.38509981787570935;0.3227020199510878;0.4393545939356743;0.8436359146655183;0.7944390228543785;-1.4364589747491234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;711;B1_EMB48_IRRIG_REPROD00007.asd;B1;EMB48;IRRIG;D05M;manha;D05;IRRIG;NIRRIG;0.5599197838417816;False;;;;;;;;-1.470447034308268;-1.472570899482795;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.37986581460164554;0.26011027039542667;0.37768185479714345;0.3145607930927653;0.43212594166219837;0.8441104389144165;0.7935364523776633;-1.438863922714742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;712;B1_EMB48_NIRRIG_REPROD00000.asd;B1;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.663378944385604;True;;;;;;;;-1.4906143124593931;-1.501697925437958;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4047365258306322;0.2958747705758435;0.41412113361659836;0.3608046503366841;0.46022855195719153;0.8134048912620915;0.7665385656705176;-1.4422909084136424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;713;B1_EMB48_NIRRIG_REPROD00001.asd;B1;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.6614352625679102;True;;;;;;;;-1.4922759068476799;-1.5039160161798784;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4005246220134355;0.292662293321408;0.40584598306845365;0.35292185965055833;0.45161434684028556;0.80996839209371;0.7615494845272837;-1.4443790818841253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;714;B1_EMB48_NIRRIG_REPROD00002.asd;B1;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.6652457145815314;True;;;;;;;;-1.4924065429345141;-1.5042579073800182;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.39889433966413307;0.29112989163722053;0.40657964594710305;0.3537872344598475;0.4525241066073539;0.8092392277455241;0.7608142623718411;-1.4441111098919364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;715;B1_EMB48_NIRRIG_REPROD00003.asd;B1;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.6677985494225744;True;;;;;;;;-1.4879051514599904;-1.49969873074673;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.40169946734064677;0.2943072841331825;0.4086705847368017;0.35576230983453544;0.4540451535705698;0.8097647464477595;0.761595132229603;-1.439565795034374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;716;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.5649597113779498;True;;;;;;;;-1.4707207330122405;-1.4798168452269678;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.34962893141146417;0.2330971174597982;0.37893053177849456;0.32028839523675007;0.429579338142856;0.8509606156317351;0.7966278270386036;-1.4318043567187324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;717;B1_EMB48_NIRRIG_REPROD00005.asd;B1;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.5682593755191602;True;;;;;;;;-1.4703682879664322;-1.4793302672997142;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.35072727619596644;0.23478831753264384;0.3805596141507801;0.3220932066143099;0.4311596436883474;0.8504918975648473;0.7964658332600898;-1.4307586527630494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;718;B1_EMB48_NIRRIG_REPROD00006.asd;B1;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.5706517091177342;True;;;;;;;;-1.470921366871025;-1.4800715978983816;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3508519447233899;0.23501658951049567;0.3812873421741827;0.3230059229276226;0.4318203327776652;0.8496268957750834;0.7961278224922519;-1.4312694983385523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;719;B1_EMB48_NIRRIG_REPROD00007.asd;B1;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.5722626384273365;True;;;;;;;;-1.470175470574694;-1.4794879294786127;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.35049806958365914;0.23548556201469725;0.3809986876801695;0.32308982267411646;0.43117561336972465;0.8491175245074684;0.7953824176235657;-1.4303890499354255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;720;B2_EMB48_IRRIG_REPROD00000.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.4217444828223451;True;;;;;;;;-1.5659180981839176;-1.5662349046717825;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.37687231030114354;0.2572687205787084;0.34286212031701613;0.2814380879184528;0.3967834910747483;0.8510581931980514;0.7980694498245822;-1.5336344621899647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;721;B2_EMB48_IRRIG_REPROD00001.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.42179785704992445;True;;;;;;;;-1.5691685206243724;-1.5690821722788162;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.37318639380683327;0.2545975758691894;0.34403180330850747;0.28257984882341125;0.3976961711102798;0.8516190682302757;0.7987328999055368;-1.5362928122351072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;722;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.4208791465834687;True;;;;;;;;-1.5703495286261993;-1.5708162644211117;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3785260381278291;0.2593704245636626;0.3498520082298877;0.2882717499267717;0.4034794768227832;0.8537168539690291;0.8017098063916763;-1.5379220127429238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;723;B2_EMB48_IRRIG_REPROD00003.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.4161093219696878;True;;;;;;;;-1.577268673044554;-1.5769935390329375;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.37774533727717224;0.2580220549413701;0.34789476951848464;0.2862431072395079;0.4016871456502076;0.8530314034596375;0.800562327559751;-1.5445155580832348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;724;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.4968873518664599;True;;;;;;;;-1.5652358542377036;-1.5641019832514946;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4506277136493918;0.3427998541167669;0.37938539298302243;0.3229886462101402;0.42796007085941684;0.8273824563770882;0.7784477606246323;-1.5254483107867332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;725;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.49184049672953556;True;;;;;;;;-1.5719661445079767;-1.57090396278031;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4444893767936428;0.3360178146441468;0.37615676331129705;0.32057467744515306;0.42490920593553977;0.8271169971368829;0.7779642538210955;-1.5324359698958319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;726;B2_EMB48_IRRIG_REPROD00006.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.4879306465813442;True;;;;;;;;-1.5764094235807;-1.5752559243835904;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.44624839250535375;0.3377431606735092;0.3799342033110216;0.3235451868716424;0.4285498948206834;0.8290244282950165;0.7804468604828543;-1.5365218523035318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;727;B2_EMB48_IRRIG_REPROD00007.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.4835857450335716;True;;;;;;;;-1.577972289953657;-1.577120337990032;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.44812146266116515;0.33964112231286364;0.38116559346247814;0.32524943281188934;0.4296683994603959;0.830373640256702;0.7823828581139886;-1.5381521723121845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;728;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.550983681830447;True;;;;;;;;-1.4624121367133596;-1.465844185195798;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.44323913776779317;0.34293734536108733;0.3769912865485323;0.3240736603821989;0.4227682402040497;0.8335737617314942;0.7840057538593916;-1.4217170988975634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;729;B2_EMB48_NIRRIG_REPROD00001.asd;B2;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.5560541707605688;True;;;;;;;;-1.4613639134206042;-1.4640960035632054;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.44828674452662937;0.3488042712435486;0.3838387133661541;0.3309483525125013;0.4293936106223946;0.8346007240007625;0.7863562836040159;-1.4196527422867753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;730;B2_EMB48_NIRRIG_REPROD00002.asd;B2;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.5596564499730539;True;;;;;;;;-1.4580807790183479;-1.461338780019573;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.45009156985540977;0.3516960951384117;0.3838315778870244;0.3310965445820679;0.4292829148906228;0.8336808314843369;0.7852046327650025;-1.4161966082955204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;731;B2_EMB48_NIRRIG_REPROD00003.asd;B2;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.5636931080935356;True;;;;;;;;-1.456897757775597;-1.4601374586861267;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4510382662753627;0.35266544108104503;0.3836162403419984;0.3313817234712427;0.4288206629435309;0.8323776442081052;0.7834938696569199;-1.4144574071975666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;732;B2_EMB48_NIRRIG_REPROD00004.asd;B2;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.537068421531689;True;;;;;;;;-1.5202057874368817;-1.529034684864325;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3441632590589527;0.21988223153480305;0.3407395042271597;0.2821110980388363;0.3915703891120237;0.8286684208685808;0.7684690562107586;-1.4827972360467796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;733;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.5395728501004451;True;;;;;;;;-1.5207582671561566;-1.529793100554177;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3438673863533286;0.22078269490972505;0.3414062043419903;0.28295491275115714;0.3921425568053256;0.8280555313982616;0.7677843250605054;-1.4825852467167233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;734;B2_EMB48_NIRRIG_REPROD00006.asd;B2;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.541751025650645;True;;;;;;;;-1.5203846273175905;-1.5291513745218004;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.34454310644926667;0.22197185711505782;0.34337327210228175;0.28516987678080596;0.3936196023511168;0.8284521725033749;0.7680505291487083;-1.4815975000133255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;735;B2_EMB48_NIRRIG_REPROD00007.asd;B2;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.5447090291352014;True;;;;;;;;-1.5188386449351206;-1.5276902450828922;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3481385587303922;0.22639823767899026;0.3463094304741373;0.2883959382037666;0.39557553710159044;0.8284719682960533;0.7683255813883122;-1.4796951481654252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;736;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.39937637288399613;True;;;;;;;;-1.6075916636095087;-1.6087266165563003;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3667962634225764;0.23893976468326486;0.33651949060369835;0.2712666906015961;0.3936714724079197;0.8476265643169916;0.7945483009224475;-1.5758968587954418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;737;B3_EMB48_IRRIG_REPROD00001.asd;B3;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.39312133080290423;True;;;;;;;;-1.6150557850829759;-1.6159413987337565;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.36562678519094477;0.23714275160547996;0.33836468115488727;0.2730181228657949;0.39543462226088505;0.8496077182686168;0.7965507315163017;-1.5828834934484284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;738;B3_EMB48_IRRIG_REPROD00002.asd;B3;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.38917627789173326;True;;;;;;;;-1.6222632783725683;-1.623065793349146;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3632831667375207;0.23614318506384702;0.33979636857767775;0.2745341001383059;0.3966581881400742;0.8504211866278018;0.7976349310088662;-1.590027064589104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;739;B3_EMB48_IRRIG_REPROD00003.asd;B3;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.3863184784340751;True;;;;;;;;-1.6272512347147325;-1.6286785637930468;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3642617875103378;0.23639812881336292;0.34188212420267217;0.276961151650294;0.39893042346020063;0.8513115322338549;0.7988621675223259;-1.5949892427254648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;740;B3_EMB48_IRRIG_REPROD00004.asd;B3;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.47346448048613654;True;;;;;;;;-1.5891978820499353;-1.591133828959729;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.42104702655495596;0.3026558727222213;0.3906536516443836;0.33129288707886456;0.4427619465225085;0.8427943713446961;0.7973348385239061;-1.5508581379540796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;741;B3_EMB48_IRRIG_REPROD00005.asd;B3;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.46997770826275465;True;;;;;;;;-1.5880440006385812;-1.5903106541375822;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4395475696548651;0.32005660835633176;0.40509804744874334;0.3450272356525336;0.45767685043251544;0.8484464879388897;0.8056107912298957;-1.5489779324175699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;742;B3_EMB48_IRRIG_REPROD00006.asd;B3;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.4673608485922749;True;;;;;;;;-1.5931503794386102;-1.5958731708485518;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.43973869175745534;0.32125969260376785;0.40868933027790383;0.3487544628920786;0.46125576497310705;0.8500069827864517;0.8075333429913478;-1.5546110270947808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;743;B3_EMB48_IRRIG_REPROD00007.asd;B3;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.46603248759801813;True;;;;;;;;-1.5997388654840705;-1.6015906289457813;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4365684609817466;0.3180743286434888;0.40785215284223675;0.3477972874600139;0.46031853363834474;0.8489930241399346;0.8066676410391295;-1.5601226400646973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;744;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.679493861406871;True;;;;;;;;-1.4458000092459646;-1.453596412041761;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4442521146595693;0.3469974178770332;0.4152292203351827;0.366967974517516;0.45732638579131296;0.8070993801341269;0.7661361036382599;-1.3959482035868378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;745;B3_EMB48_NIRRIG_REPROD00001.asd;B3;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.6899755702331829;True;;;;;;;;-1.4412062226934335;-1.4495154927596203;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4507506554490554;0.3539616112485622;0.4217765442469861;0.37421284406777033;0.46382659079836375;0.8056449664149037;0.766633872722701;-1.391375661106228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;746;B3_EMB48_NIRRIG_REPROD00002.asd;B3;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.6925016549448071;True;;;;;;;;-1.4387578686798919;-1.4480534207150835;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.44860843993683186;0.3526951086674236;0.4207702586550805;0.3732273567159151;0.46206491386684756;0.805135415745104;0.7651136782749571;-1.388887566750375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;747;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.696616358852634;True;;;;;;;;-1.437121668249206;-1.4461627837265818;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4501568844053966;0.35461138737040243;0.4216302882569269;0.3743571271295079;0.4626682498732421;0.8041604172212667;0.7637633670622835;-1.3865944372301209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;748;B3_EMB48_NIRRIG_REPROD00004.asd;B3;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.7244979412482784;True;;;;;;;;-1.4364580813531391;-1.4464984920653134;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4566999281472173;0.36403502420190076;0.43554436336805513;0.3912604936470361;0.4743646255450455;0.7974427301446126;0.7607695768759744;-1.381379851321191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;749;B3_EMB48_NIRRIG_REPROD00005.asd;B3;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.7327232933981409;True;;;;;;;;-1.4308355337794183;-1.4409763525430057;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.46100433454760803;0.36968922830872486;0.4419684489068531;0.3975225252827265;0.4809918938854056;0.7974350656439885;0.7622120933269149;-1.375389411932931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;750;B3_EMB48_NIRRIG_REPROD00006.asd;B3;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.7369559012104508;True;;;;;;;;-1.4277712828100901;-1.437360633572725;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4622665832855759;0.3716484299460536;0.44387347610289457;0.39950975096494956;0.48277493211725114;0.7969275507719504;0.7620548269205154;-1.372625658883644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;BR16+CD202;EMB48;PLS-DA;751;B3_EMB48_NIRRIG_REPROD00007.asd;B3;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.7360836911800626;True;;;;;;;;-1.4278695853662071;-1.4377332443117277;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.45613472755751483;0.3667771188918408;0.43633763952056565;0.39226440368752535;0.4747101725630469;0.794523115850364;0.7578698526931541;-1.3722374535092012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
