fold;modelo;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1924;1935;1914;1945;1950;1360;719;1929;1919;1350;1375;1366;1361;1351;1841;1925;1915;1831;1928;1938;1947;1916;1958;713;1379;1374;404;1388;1373;1363;1918;403;1952;1942;410;1933;1833;1852;1547;1537;1557;1355;1365;1940;1378;1368;716;1931;1651;1640;1661;1922;1932;1941;1912;1951;748;738;1939;1917;1934;1926;1943;1837;1847;1499;1488;1478;721;711;726;705;1376;1356;1878;1840;1377;709;1372;704;1345;1339;402;714;1354
2;RandomForest;1000;B3_BR16_NIRR_REP_RECUP00000.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.928;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.336515675644077;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4288962628242914;-1.412724939336202;-1.4298507412780086;-1.3803310165170102;;;;;;;;;;;;;;;;;;;;;;
2;RandomForest;1001;B3_BR16_NIRR_REP_RECUP00001.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.966;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3411995369071075;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4349848963046001;-1.4191392066003545;-1.4353807058048824;-1.3860655550375804;;;;;;;;;;;;;;;;;;;;;;
2;RandomForest;1002;B3_BR16_NIRR_REP_RECUP00002.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.97;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.339332856946942;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4346673702984296;-1.4183198760562659;-1.4353702565676443;-1.384834228061052;;;;;;;;;;;;;;;;;;;;;;
2;RandomForest;1003;B3_BR16_NIRR_REP_RECUP00003.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.996;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3357671207644237;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4327170255536255;-1.4165987838250074;-1.4332897795420962;-1.382050298848334;;;;;;;;;;;;;;;;;;;;;;
2;RandomForest;1004;B3_BR16_NIRR_REP_RECUP00004.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.782;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3616598856985602;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4514717362390643;-1.4375603051115209;-1.4528178270618142;-1.4058555438894362;;;;;;;;;;;;;;;;;;;;;;
2;RandomForest;1005;B3_BR16_NIRR_REP_RECUP00005.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.766;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3618939214895251;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.45263566188125;-1.4380522019271902;-1.4537805094762035;-1.4060823639455438;;;;;;;;;;;;;;;;;;;;;;
2;RandomForest;1006;B3_BR16_NIRR_REP_RECUP00006.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.766;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3615507472745936;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4533363116667264;-1.438379374322722;-1.4542327106039081;-1.4060429956961575;;;;;;;;;;;;;;;;;;;;;;
2;RandomForest;1007;B3_BR16_NIRR_REP_RECUP00007.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.754;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3624265590295412;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4553815342391627;-1.4397292116859366;-1.4564213241250636;-1.407675316727645;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;976;B2_BR16_IRR_REP_RECUP00000.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.4023847671096765;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.450068317508272;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.538392394135011;-1.5298299996575369;-1.544516306028008;-1.4967816683967108;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;977;B2_BR16_IRR_REP_RECUP00001.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.400349283414386;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4537123177564713;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.5427238620250245;-1.5345463403136617;-1.5496053309288338;-1.501156281682141;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;978;B2_BR16_IRR_REP_RECUP00002.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.40814704396617163;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.453056941331444;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.5441247467896289;-1.5352715085634647;-1.5506725890404522;-1.5015769226123108;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;979;B2_BR16_IRR_REP_RECUP00003.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.3977971675523895;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4635655423578229;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.5550468801473227;-1.546433049724603;-1.560969446409185;-1.5119707648909235;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;980;B2_BR16_IRR_REP_RECUP00004.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;0.5189141681511492;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3661924889709487;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.460050368709742;-1.4495409833034367;-1.4654487433786973;-1.4150771167247596;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;981;B2_BR16_IRR_REP_RECUP00005.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;0.5174033050379535;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3687967365915577;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4628110837765163;-1.4520631720785855;-1.4679755776062198;-1.4173502394905029;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;982;B2_BR16_IRR_REP_RECUP00006.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;0.5106210843685517;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3721425451543119;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.466099002937804;-1.4560858445916098;-1.4715174154221948;-1.4216689533043554;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;983;B2_BR16_IRR_REP_RECUP00007.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;0.5158635576909727;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3704257098395924;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4647895851944508;-1.4546228840593445;-1.4705024104834312;-1.4195884006754838;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;984;B2_BR16_NIRR_REP_RECUP00000.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.592886079371456;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.340439414011281;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4448820338703956;-1.4282434626388834;-1.4462424278178265;-1.3914559499444905;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;985;B2_BR16_NIRR_REP_RECUP00001.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.5990148205431435;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3380351859248683;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.442880123654854;-1.4255726478779853;-1.444592536066848;-1.3887614639296166;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;986;B2_BR16_NIRR_REP_RECUP00002.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.6015192076496029;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.339501336630802;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4451296317925457;-1.4277120073020269;-1.4465734308614109;-1.3898899656217685;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;987;B2_BR16_NIRR_REP_RECUP00003.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.6085638986522155;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3361856517120634;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4432451505258646;-1.4259350080014679;-1.4450414874554218;-1.388038939779977;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;988;B2_BR16_NIRR_REP_RECUP00004.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.5496060198611122;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3623176141450304;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4607191956663474;-1.443151920759264;-1.4599011920192633;-1.4086911752327471;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;989;B2_BR16_NIRR_REP_RECUP00005.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.5557009113759873;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3644754350214288;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4645118969022837;-1.445330289772073;-1.463083367268947;-1.410769450989829;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;990;B2_BR16_NIRR_REP_RECUP00006.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.5540039764473728;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3696607048336162;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4707008792167593;-1.451451670995425;-1.4694477677763442;-1.4162857600108774;;;;;;;;;;;;;;;;;;;;;;
3;PLS-DA;991;B2_BR16_NIRR_REP_RECUP00007.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.5467682020778734;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3759034518601259;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4768638244093308;-1.4577865184839047;-1.4757540475467816;-1.4224470871426518;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;976;B2_BR16_IRR_REP_RECUP00000.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.0;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.450068317508272;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.538392394135011;-1.5298299996575369;-1.544516306028008;-1.4967816683967108;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;977;B2_BR16_IRR_REP_RECUP00001.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.0;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4537123177564713;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.5427238620250245;-1.5345463403136617;-1.5496053309288338;-1.501156281682141;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;978;B2_BR16_IRR_REP_RECUP00002.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.0;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.453056941331444;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.5441247467896289;-1.5352715085634647;-1.5506725890404522;-1.5015769226123108;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;979;B2_BR16_IRR_REP_RECUP00003.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.0;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4635655423578229;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.5550468801473227;-1.546433049724603;-1.560969446409185;-1.5119707648909235;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;980;B2_BR16_IRR_REP_RECUP00004.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;0.978;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3661924889709487;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.460050368709742;-1.4495409833034367;-1.4654487433786973;-1.4150771167247596;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;981;B2_BR16_IRR_REP_RECUP00005.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;0.976;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3687967365915577;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4628110837765163;-1.4520631720785855;-1.4679755776062198;-1.4173502394905029;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;982;B2_BR16_IRR_REP_RECUP00006.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;0.934;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3721425451543119;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.466099002937804;-1.4560858445916098;-1.4715174154221948;-1.4216689533043554;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;983;B2_BR16_IRR_REP_RECUP00007.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;0.976;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3704257098395924;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4647895851944508;-1.4546228840593445;-1.4705024104834312;-1.4195884006754838;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;984;B2_BR16_NIRR_REP_RECUP00000.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.998;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.340439414011281;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4448820338703956;-1.4282434626388834;-1.4462424278178265;-1.3914559499444905;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;985;B2_BR16_NIRR_REP_RECUP00001.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.97;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3380351859248683;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.442880123654854;-1.4255726478779853;-1.444592536066848;-1.3887614639296166;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;986;B2_BR16_NIRR_REP_RECUP00002.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.996;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.339501336630802;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4451296317925457;-1.4277120073020269;-1.4465734308614109;-1.3898899656217685;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;987;B2_BR16_NIRR_REP_RECUP00003.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.968;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3361856517120634;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4432451505258646;-1.4259350080014679;-1.4450414874554218;-1.388038939779977;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;988;B2_BR16_NIRR_REP_RECUP00004.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.978;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3623176141450304;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4607191956663474;-1.443151920759264;-1.4599011920192633;-1.4086911752327471;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;989;B2_BR16_NIRR_REP_RECUP00005.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.976;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3644754350214288;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4645118969022837;-1.445330289772073;-1.463083367268947;-1.410769450989829;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;990;B2_BR16_NIRR_REP_RECUP00006.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.782;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3696607048336162;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4707008792167593;-1.451451670995425;-1.4694477677763442;-1.4162857600108774;;;;;;;;;;;;;;;;;;;;;;
3;RandomForest;991;B2_BR16_NIRR_REP_RECUP00007.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.574;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3759034518601259;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4768638244093308;-1.4577865184839047;-1.4757540475467816;-1.4224470871426518;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;960;B1_BR16_IRR_REP_RECUP00000.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.2872941274691386;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4114272090330005;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4837908979275893;-1.4835257770688093;-1.4948202612488661;-1.455017604987318;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;961;B1_BR16_IRR_REP_RECUP00001.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.28410003491097346;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4140768303369293;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4862930078246142;-1.486601926215733;-1.497034709082686;-1.4572295841531668;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;962;B1_BR16_IRR_REP_RECUP00002.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.28884275120291514;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.413310721540252;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4847104524114083;-1.4848260266055275;-1.4955269027067568;-1.4551016041745362;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;963;B1_BR16_IRR_REP_RECUP00003.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.28699340793377354;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4069660963234962;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4788148741168572;-1.4791504411845031;-1.4903506890004508;-1.4498840078010369;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;964;B1_BR16_IRR_REP_RECUP00004.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.38949436464092013;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3476240159398183;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4195746917496244;-1.415405922536737;-1.4270501335434778;-1.387416782892226;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;965;B1_BR16_IRR_REP_RECUP00005.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.3826679262080541;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3486439204123417;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4208160190355696;-1.417232153197084;-1.4283013945616307;-1.38895926627942;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;966;B1_BR16_IRR_REP_RECUP00006.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.3791722127873089;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3471887544932568;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4196033614379053;-1.41629682519861;-1.4275366812654338;-1.3880256374185265;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;967;B1_BR16_IRR_REP_RECUP00007.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.38568241708157885;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.348272099233135;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.421560164340224;-1.4178156784414684;-1.429471183175059;-1.389170283672512;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;968;B1_BR16_NIRR_REP_RECUP00000.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.6264048908644805;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3178732514768885;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4195877791186062;-1.4033396565885896;-1.421021121290181;-1.3667694890491011;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;969;B1_BR16_NIRR_REP_RECUP00001.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.6242782479590724;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3242056893398564;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4263141883590404;-1.4097903060391306;-1.4283393659147947;-1.3730247973660876;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;970;B1_BR16_NIRR_REP_RECUP00002.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.6313548433686085;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3190900590039312;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4223388716545862;-1.405618904791581;-1.4240134230082655;-1.3688205101018855;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;971;B1_BR16_NIRR_REP_RECUP00003.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.6351567899585445;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3155528076842211;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.419623603601578;-1.4030757450306677;-1.4216187665621318;-1.3655540512177107;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;972;B1_BR16_NIRR_REP_RECUP00004.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.6841985134003365;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.29754718418199;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4164549233315624;-1.3987282266750036;-1.4200898057146123;-1.3556011918994006;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;973;B1_BR16_NIRR_REP_RECUP00005.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.6944016051448371;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.2935343081937123;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4129821500521755;-1.3947451195047766;-1.4163654165965833;-1.351435031519077;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;974;B1_BR16_NIRR_REP_RECUP00006.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.7053741200687536;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.2909488299673442;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.410924599052092;-1.3921601231903953;-1.414564763540633;-1.3481272353592302;;;;;;;;;;;;;;;;;;;;;;
4;PLS-DA;975;B1_BR16_NIRR_REP_RECUP00007.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.7002921140755364;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.291933080976351;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4125920456714873;-1.3936187967658913;-1.4163092964288455;-1.3507736402344706;;;;;;;;;;;;;;;;;;;;;;
4;RandomForest;960;B1_BR16_IRR_REP_RECUP00000.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.134;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4114272090330005;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4837908979275893;-1.4835257770688093;-1.4948202612488661;-1.455017604987318;;;;;;;;;;;;;;;;;;;;;;
4;RandomForest;961;B1_BR16_IRR_REP_RECUP00001.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.054;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4140768303369293;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4862930078246142;-1.486601926215733;-1.497034709082686;-1.4572295841531668;;;;;;;;;;;;;;;;;;;;;;
4;RandomForest;962;B1_BR16_IRR_REP_RECUP00002.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.134;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.413310721540252;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4847104524114083;-1.4848260266055275;-1.4955269027067568;-1.4551016041745362;;;;;;;;;;;;;;;;;;;;;;
4;RandomForest;963;B1_BR16_IRR_REP_RECUP00003.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.142;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4069660963234962;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4788148741168572;-1.4791504411845031;-1.4903506890004508;-1.4498840078010369;;;;;;;;;;;;;;;;;;;;;;
4;RandomForest;964;B1_BR16_IRR_REP_RECUP00004.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;1.0;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3476240159398183;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4195746917496244;-1.415405922536737;-1.4270501335434778;-1.387416782892226;;;;;;;;;;;;;;;;;;;;;;
4;RandomForest;965;B1_BR16_IRR_REP_RECUP00005.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;1.0;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3486439204123417;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4208160190355696;-1.417232153197084;-1.4283013945616307;-1.38895926627942;;;;;;;;;;;;;;;;;;;;;;
4;RandomForest;966;B1_BR16_IRR_REP_RECUP00006.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;1.0;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3471887544932568;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4196033614379053;-1.41629682519861;-1.4275366812654338;-1.3880256374185265;;;;;;;;;;;;;;;;;;;;;;
4;RandomForest;967;B1_BR16_IRR_REP_RECUP00007.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;1.0;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.348272099233135;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.421560164340224;-1.4178156784414684;-1.429471183175059;-1.389170283672512;;;;;;;;;;;;;;;;;;;;;;
4;RandomForest;968;B1_BR16_NIRR_REP_RECUP00000.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;1.0;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3178732514768885;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4195877791186062;-1.4033396565885896;-1.421021121290181;-1.3667694890491011;;;;;;;;;;;;;;;;;;;;;;
